"ID","X (km)","Y (km)","ServiceTime (min)"
1,4.96786301257089,8.93656602827832,35
2,3.64361931569874,9.60227616596967,25
3,8.49381481064484,9.77709686849266,20
4,3.13532576197758,0.677777484524995,30
5,2.12108394829556,0.318395830690861,30
6,5.85793458623812,4.44838377181441,35
7,8.42366850702092,3.21784554049373,25
8,1.25383907929063,7.23255394492298,25
9,3.77530383877456,8.5154989361763,35
10,6.71603712253273,4.86613508546725,30
11,1.87768460484222,3.80625841207802,30
12,5.04759023664519,4.17846131604165,30
13,0.272868473548442,6.24788137851283,30
14,4.96297850972041,4.24331603571773,20
15,9.47351710870862,2.58250310318545,30
16,3.81182133918628,9.5841662120074,35
17,6.9821372628212,0.308180670253932,25
18,6.88765808474272,2.57467290386558,35
19,4.77730676764622,1.13716734107584,35
20,2.73347614100203,2.42663489887491,25
21,7.56916332291439,9.71103051677346,25
22,2.4753206060268,8.52232806384563,25
23,5.21339483326301,3.96820490481332,25
24,6.12843240844086,4.80092798359692,20
25,0.950499763712287,9.63110517244786,20
26,5.65758763812482,9.59673418896273,30
27,0.168741615489125,8.07111313799396,30
28,1.99878882383928,6.55493433121592,35
29,4.17583800852299,7.58841523434967,25
30,2.05506088444963,7.10887209977955,20
31,3.77221406903118,9.47762156371027,20
32,0.764517178758979,9.81189090292901,30
33,1.44973995629698,0.558995229657739,30
34,5.53591954056174,2.45401608990505,35
35,6.61742560798302,2.70933811087161,20
36,7.35647504450753,9.09149555722252,35
37,3.76209417590871,3.77033542841673,35
38,8.68757152697071,2.75055379373953,20
39,7.95470046577975,1.78230443736538,35
40,8.21803021943197,4.73112887702882,35
41,9.01695312466472,3.98789879167452,35
42,9.82507341308519,1.31660763407126,20
43,2.6595108048059,0.186322373338044,25
44,7.87098370492458,6.21917463839054,30
45,1.90747030079365,0.782189560122788,25
46,0.0374910165555775,6.59957119962201,35
47,5.56995858903974,7.29327719192952,35
48,4.09749276237562,0.706880488432944,35
49,9.22948800260201,5.95424256520346,25
50,5.21063483785838,0.907979032490402,20
51,0.41392597835511,9.03877213364467,35
52,5.65851251361892,7.42082617245615,20
53,2.01182579621673,3.68990367045626,25
54,4.347148318775,4.30677117081359,20
55,2.3707205359824,3.50289170164615,20
56,9.86860311124474,0.231301237363368,30
57,6.46103182574734,3.36816131835803,25
58,7.82384756021202,3.70525331003591,25
59,9.91421550279483,1.68941826093942,20
60,8.17141162231565,6.60289175575599,25
61,3.213550534565,5.98364592995495,20
62,0.980055881664157,1.38477680506185,30
63,3.34871634608135,1.19223107816651,25
64,0.188533239997923,5.19206711556762,30
65,0.442751238588244,6.89909308683127,20
66,7.77206290513277,2.60044680675492,30
67,1.48822394898161,4.29477599216625,20
68,0.384751376695931,9.18895782204345,20
69,7.78974670916796,7.80751553596929,30
70,0.181956617161632,5.8243419136852,25
71,2.28039027424529,8.93974649021402,35
72,8.5104761319235,7.20374052412808,25
73,3.13316456740722,3.38625693926588,25
74,7.66042092582211,9.98751056613401,35
75,3.62029435578734,3.33700411953032,35
76,1.91251891199499,8.62437467789277,25
77,4.75161754759029,4.81445814250037,35
78,2.47648052871227,4.09564045956358,35
79,9.47342508705333,2.55079049849883,35
80,2.07135492935777,3.20475823478773,35
81,5,5,0
